timestamp,mission_time_s,status,altitude_m,velocity_ms,latitude,longitude,pitch_deg,yaw_deg,roll_deg,chamber_pressure_psi,battery_pct
2026-04-25T12:01:01.600Z,61.6,ASCENT,22703.23,851.83,-39.231121,178.048495,53.88,-0.048,89.1,455.93,96.92
2026-04-25T12:01:01.700Z,61.7,ASCENT,22788.59,853.61,-39.230994,178.049237,53.81,0.032,89.1,459.39,96.92
2026-04-25T12:01:01.800Z,61.8,ASCENT,22874.13,855.39,-39.230865,178.04998,53.74,-0.047,89.1,450.96,96.91
2026-04-25T12:01:01.900Z,61.9,ASCENT,22959.85,857.17,-39.230737,178.050726,53.67,-0.037,89.1,453.13,96.91
2026-04-25T12:01:02.000Z,62.0,ASCENT,23045.74,858.96,-39.230609,178.051473,53.6,0.017,89.1,454.29,96.9
2026-04-25T12:01:02.100Z,62.1,ASCENT,23131.82,860.74,-39.23048,178.052221,53.53,0.02,89.1,459.4,96.89
2026-04-25T12:01:02.200Z,62.2,ASCENT,23218.07,862.53,-39.23035,178.052972,53.46,-0.014,89.1,459.29,96.89
2026-04-25T12:01:02.300Z,62.3,ASCENT,23304.5,864.31,-39.230221,178.053724,53.39,-0.002,89.1,451.11,96.89
2026-04-25T12:01:02.400Z,62.4,ASCENT,23391.11,866.1,-39.230091,178.054478,53.32,0.022,89.1,451.28,96.88
2026-04-25T12:01:02.500Z,62.5,ASCENT,23477.9,867.89,-39.229961,178.055234,53.25,-0.047,89.1,454.67,96.88
2026-04-25T12:01:02.600Z,62.6,ASCENT,23564.87,869.68,-39.229831,178.055991,53.18,-0.05,89.1,452.03,96.87
2026-04-25T12:01:02.700Z,62.7,ASCENT,23652.01,871.47,-39.2297,178.05675,53.11,0.02,89.1,456.29,96.86
2026-04-25T12:01:02.800Z,62.8,ASCENT,23739.34,873.26,-39.229569,178.057511,53.04,-0.035,89.1,450.35,96.86
2026-04-25T12:01:02.900Z,62.9,ASCENT,23826.84,875.05,-39.229438,178.058273,52.97,0.03,89.1,450.19,96.86
2026-04-25T12:01:03.000Z,63.0,ASCENT,23914.53,876.85,-39.229306,178.059037,52.9,0.045,89.1,450.0,96.85
2026-04-25T12:01:03.100Z,63.1,ASCENT,24002.39,878.64,-39.229174,178.059803,52.83,-0.013,89.1,450.46,96.84
2026-04-25T12:01:03.200Z,63.2,ASCENT,24090.44,880.43,-39.229042,178.060571,52.76,0.047,89.1,450.93,96.84
2026-04-25T12:01:03.300Z,63.3,ASCENT,24178.66,882.23,-39.22891,178.06134,52.69,-0.005,89.1,453.91,96.83
2026-04-25T12:01:03.400Z,63.4,ASCENT,24267.06,884.03,-39.228777,178.062111,52.62,-0.006,89.1,452.4,96.83
2026-04-25T12:01:03.500Z,63.5,ASCENT,24355.65,885.83,-39.228644,178.062884,52.55,-0.038,89.1,454.33,96.83
2026-04-25T12:01:03.600Z,63.6,ASCENT,24444.41,887.63,-39.22851,178.063659,52.48,0.037,89.1,458.46,96.82
2026-04-25T12:01:03.700Z,63.7,ASCENT,24533.35,889.43,-39.228377,178.064435,52.41,-0.02,89.1,458.88,96.81
2026-04-25T12:01:03.800Z,63.8,ASCENT,24622.47,891.23,-39.228243,178.065213,52.34,-0.001,89.1,450.73,96.81
2026-04-25T12:01:03.900Z,63.9,ASCENT,24711.78,893.03,-39.228109,178.065992,52.27,0.033,89.1,451.5,96.81
2026-04-25T12:01:04.000Z,64.0,ASCENT,24801.26,894.83,-39.227974,178.066774,52.2,-0.032,89.1,450.88,96.8
2026-04-25T12:01:04.100Z,64.1,ASCENT,24890.92,896.64,-39.227839,178.067557,52.13,-0.009,89.1,450.37,96.8
2026-04-25T12:01:04.200Z,64.2,ASCENT,24980.77,898.44,-39.227704,178.068342,52.06,-0.04,89.1,458.8,96.79
2026-04-25T12:01:04.300Z,64.3,ASCENT,25070.79,900.25,-39.227569,178.069129,51.99,0.018,89.1,454.73,96.78
2026-04-25T12:01:04.400Z,64.4,ASCENT,25161.0,902.06,-39.227433,178.069917,51.92,-0.034,89.1,459.64,96.78
2026-04-25T12:01:04.500Z,64.5,ASCENT,25251.38,903.86,-39.227297,178.070707,51.85,0.023,89.1,451.81,96.78
2026-04-25T12:01:04.600Z,64.6,ASCENT,25341.95,905.67,-39.227161,178.071499,51.78,0.021,89.1,450.33,96.77
2026-04-25T12:01:04.700Z,64.7,ASCENT,25432.7,907.48,-39.227024,178.072292,51.71,-0.014,89.1,458.45,96.77
2026-04-25T12:01:04.800Z,64.8,ASCENT,25523.63,909.29,-39.226887,178.073088,51.64,0.043,89.1,457.44,96.76
2026-04-25T12:01:04.900Z,64.9,ASCENT,25614.74,911.11,-39.22675,178.073885,51.57,0.044,89.1,458.81,96.75
2026-04-25T12:01:05.000Z,65.0,ASCENT,25706.03,912.92,-39.226612,178.074684,51.5,-0.037,89.1,452.47,96.75
2026-04-25T12:01:05.100Z,65.1,ASCENT,25797.51,914.73,-39.226474,178.075484,51.43,-0.035,89.1,452.4,96.75
2026-04-25T12:01:05.200Z,65.2,ASCENT,25889.16,916.55,-39.226336,178.076287,51.36,0.012,89.1,453.35,96.74
2026-04-25T12:01:05.300Z,65.3,ASCENT,25981.0,918.36,-39.226198,178.077091,51.29,0.003,89.1,450.11,96.73
2026-04-25T12:01:05.400Z,65.4,ASCENT,26073.01,920.18,-39.226059,178.077896,51.22,0.048,89.1,452.26,96.73
2026-04-25T12:01:05.500Z,65.5,ASCENT,26165.21,922.0,-39.22592,178.078704,51.15,-0.025,89.1,459.47,96.72
2026-04-25T12:01:05.600Z,65.6,ASCENT,26257.6,923.82,-39.225781,178.079513,51.08,0.0,89.1,452.28,96.72
2026-04-25T12:01:05.700Z,65.7,ASCENT,26350.16,925.64,-39.225641,178.080324,51.01,-0.024,89.1,458.42,96.72
2026-04-25T12:01:05.800Z,65.8,ASCENT,26442.91,927.46,-39.225501,178.081137,50.94,-0.021,89.1,455.97,96.71
2026-04-25T12:01:05.900Z,65.9,ASCENT,26535.83,929.28,-39.225361,178.081952,50.87,0.036,89.1,457.46,96.7
2026-04-25T12:01:06.000Z,66.0,ASCENT,26628.94,931.1,-39.22522,178.082768,50.8,-0.017,89.1,458.16,96.7
2026-04-25T12:01:06.100Z,66.1,ASCENT,26722.24,932.93,-39.22508,178.083586,50.73,-0.039,89.1,456.79,96.69
2026-04-25T12:01:06.200Z,66.2,ASCENT,26815.71,934.75,-39.224938,178.084406,50.66,-0.006,89.1,455.01,96.69
2026-04-25T12:01:06.300Z,66.3,ASCENT,26909.37,936.58,-39.224797,178.085227,50.59,-0.007,89.1,452.34,96.69
2026-04-25T12:01:06.400Z,66.4,ASCENT,27003.21,938.4,-39.224655,178.086051,50.52,0.047,89.1,455.23,96.68
2026-04-25T12:01:06.500Z,66.5,ASCENT,27097.23,940.23,-39.224513,178.086876,50.45,0.038,89.1,454.16,96.67
2026-04-25T12:01:06.600Z,66.6,ASCENT,27191.44,942.06,-39.224371,178.087703,50.38,0.026,89.1,453.08,96.67
2026-04-25T12:01:06.700Z,66.7,ASCENT,27285.83,943.89,-39.224228,178.088531,50.31,0.037,89.1,453.61,96.67
2026-04-25T12:01:06.800Z,66.8,ASCENT,27380.4,945.72,-39.224085,178.089362,50.24,0.05,89.1,455.13,96.66
2026-04-25T12:01:06.900Z,66.9,ASCENT,27475.16,947.55,-39.223942,178.090194,50.17,-0.015,89.1,455.01,96.66
2026-04-25T12:01:07.000Z,67.0,ASCENT,27570.09,949.38,-39.223798,178.091028,50.1,-0.006,89.1,450.78,96.65
2026-04-25T12:01:07.100Z,67.1,ASCENT,27665.22,951.22,-39.223654,178.091863,50.03,0.041,89.1,455.62,96.64
2026-04-25T12:01:07.200Z,67.2,ASCENT,27760.52,953.05,-39.22351,178.092701,49.96,0.027,89.1,453.1,96.64
2026-04-25T12:01:07.300Z,67.3,ASCENT,27856.01,954.89,-39.223366,178.09354,49.89,0.027,89.1,458.69,96.64
2026-04-25T12:01:07.400Z,67.4,ASCENT,27951.68,956.73,-39.223221,178.094381,49.82,-0.045,89.1,453.82,96.63
2026-04-25T12:01:07.500Z,67.5,ASCENT,28047.54,958.56,-39.223076,178.095224,49.75,-0.025,89.1,452.09,96.62
2026-04-25T12:01:07.600Z,67.6,ASCENT,28143.58,960.4,-39.22293,178.096068,49.68,0.04,89.1,459.23,96.62
2026-04-25T12:01:07.700Z,67.7,ASCENT,28239.8,962.24,-39.222785,178.096915,49.61,0.02,89.1,455.63,96.61
2026-04-25T12:01:07.800Z,67.8,ASCENT,28336.21,964.08,-39.222639,178.097763,49.54,0.029,89.1,458.85,96.61
2026-04-25T12:01:07.900Z,67.9,ASCENT,28432.8,965.92,-39.222492,178.098613,49.47,-0.049,89.1,450.38,96.61
2026-04-25T12:01:08.000Z,68.0,ASCENT,28529.58,967.76,-39.222346,178.099464,49.4,-0.012,89.1,452.13,96.6
2026-04-25T12:01:08.100Z,68.1,ASCENT,28626.54,969.61,-39.222199,178.100318,49.33,0.028,89.1,455.49,96.59
2026-04-25T12:01:08.200Z,68.2,ASCENT,28723.69,971.45,-39.222052,178.101173,49.26,-0.026,89.1,450.8,96.59
2026-04-25T12:01:08.300Z,68.3,ASCENT,28821.02,973.3,-39.221904,178.10203,49.19,0.004,89.1,451.69,96.58
2026-04-25T12:01:08.400Z,68.4,ASCENT,28918.53,975.14,-39.221756,178.102889,49.12,-0.034,89.1,455.98,96.58
2026-04-25T12:01:08.500Z,68.5,ASCENT,29016.23,976.99,-39.221608,178.103749,49.05,-0.023,89.1,459.39,96.58
2026-04-25T12:01:08.600Z,68.6,ASCENT,29114.11,978.84,-39.221459,178.104612,48.98,-0.022,89.1,459.3,96.57
2026-04-25T12:01:08.700Z,68.7,ASCENT,29212.18,980.69,-39.221311,178.105476,48.91,0.027,89.1,452.15,96.56
2026-04-25T12:01:08.800Z,68.8,ASCENT,29310.44,982.54,-39.221162,178.106342,48.84,0.006,89.1,450.34,96.56
2026-04-25T12:01:08.900Z,68.9,ASCENT,29408.87,984.39,-39.221012,178.107209,48.77,0.019,89.1,457.39,96.56
2026-04-25T12:01:09.000Z,69.0,ASCENT,29507.5,986.24,-39.220862,178.108079,48.7,0.024,89.1,459.77,96.55
2026-04-25T12:01:09.100Z,69.1,ASCENT,29606.31,988.1,-39.220712,178.10895,48.63,0.001,89.1,458.8,96.55
2026-04-25T12:01:09.200Z,69.2,ASCENT,29705.3,989.95,-39.220562,178.109823,48.56,0.029,89.1,453.75,96.54
2026-04-25T12:01:09.300Z,69.3,ASCENT,29804.48,991.81,-39.220412,178.110698,48.49,-0.002,89.1,457.5,96.53
2026-04-25T12:01:09.400Z,69.4,ASCENT,29903.85,993.66,-39.220261,178.111575,48.42,-0.017,89.1,454.93,96.53
2026-04-25T12:01:09.500Z,69.5,ASCENT,30003.4,995.52,-39.220109,178.112454,48.35,-0.004,89.1,459.72,96.53
2026-04-25T12:01:09.600Z,69.6,ASCENT,30103.14,997.38,-39.219958,178.113334,48.28,-0.047,89.1,455.26,96.52
2026-04-25T12:01:09.700Z,69.7,ASCENT,30203.06,999.24,-39.219806,178.114216,48.21,0.022,89.1,455.63,96.52
2026-04-25T12:01:09.800Z,69.8,ASCENT,30303.17,1001.1,-39.219654,178.1151,48.14,0.049,89.1,457.67,96.51
2026-04-25T12:01:09.900Z,69.9,ASCENT,30403.47,1002.96,-39.219501,178.115986,48.07,0.034,89.1,457.54,96.5
2026-04-25T12:01:10.000Z,70.0,ASCENT,30503.95,1004.82,-39.219348,178.116873,48.0,0.027,89.1,453.01,96.5
2026-04-25T12:01:10.100Z,70.1,ASCENT,30604.62,1006.68,-39.219195,178.117762,47.93,0.043,89.1,454.62,96.5
2026-04-25T12:01:10.200Z,70.2,ASCENT,30705.47,1008.55,-39.219042,178.118653,47.86,0.046,89.1,457.63,96.49
2026-04-25T12:01:10.300Z,70.3,ASCENT,30806.51,1010.41,-39.218888,178.119546,47.79,0.007,89.1,451.81,96.48
2026-04-25T12:01:10.400Z,70.4,ASCENT,30907.74,1012.28,-39.218734,178.120441,47.72,0.004,89.1,452.19,96.48
2026-04-25T12:01:10.500Z,70.5,ASCENT,31009.16,1014.14,-39.21858,178.121338,47.65,0.008,89.1,458.87,96.47
2026-04-25T12:01:10.600Z,70.6,ASCENT,31110.76,1016.01,-39.218425,178.122236,47.58,-0.022,89.1,453.41,96.47
2026-04-25T12:01:10.700Z,70.7,ASCENT,31212.55,1017.88,-39.21827,178.123136,47.51,0.047,89.1,454.23,96.47
2026-04-25T12:01:10.800Z,70.8,ASCENT,31314.52,1019.75,-39.218115,178.124038,47.44,-0.045,89.1,458.69,96.46
2026-04-25T12:01:10.900Z,70.9,ASCENT,31416.68,1021.62,-39.217959,178.124942,47.37,0.002,89.1,458.75,96.45
2026-04-25T12:01:11.000Z,71.0,ASCENT,31519.03,1023.49,-39.217803,178.125848,47.3,-0.047,89.1,455.84,96.45
2026-04-25T12:01:11.100Z,71.1,ASCENT,31621.57,1025.37,-39.217647,178.126755,47.23,0.026,89.1,459.76,96.44
2026-04-25T12:01:11.200Z,71.2,ASCENT,31724.29,1027.24,-39.21749,178.127664,47.16,-0.045,89.1,457.1,96.44
2026-04-25T12:01:11.300Z,71.3,ASCENT,31827.2,1029.11,-39.217334,178.128575,47.09,0.041,89.1,452.16,96.44
2026-04-25T12:01:11.400Z,71.4,ASCENT,31930.3,1030.99,-39.217176,178.129488,47.02,-0.038,89.1,454.83,96.43
2026-04-25T12:01:11.500Z,71.5,ASCENT,32033.59,1032.87,-39.217019,178.130403,46.95,-0.021,89.1,457.1,96.42
2026-04-25T12:01:11.600Z,71.6,ASCENT,32137.06,1034.74,-39.216861,178.13132,46.88,-0.039,89.1,456.73,96.42
2026-04-25T12:01:11.700Z,71.7,ASCENT,32240.73,1036.62,-39.216703,178.132238,46.81,-0.036,89.1,456.3,96.42
2026-04-25T12:01:11.800Z,71.8,ASCENT,32344.58,1038.5,-39.216545,178.133158,46.74,-0.022,89.1,453.07,96.41
2026-04-25T12:01:11.900Z,71.9,ASCENT,32448.61,1040.38,-39.216386,178.13408,46.67,-0.032,89.1,459.46,96.41
2026-04-25T12:01:12.000Z,72.0,ASCENT,32552.84,1042.26,-39.216227,178.135004,46.6,0.046,89.1,452.33,96.4
2026-04-25T12:01:12.100Z,72.1,ASCENT,32657.26,1044.15,-39.216067,178.13593,46.53,0.047,89.1,457.24,96.39
2026-04-25T12:01:12.200Z,72.2,ASCENT,32761.86,1046.03,-39.215908,178.136857,46.46,0.015,89.1,454.53,96.39
2026-04-25T12:01:12.300Z,72.3,ASCENT,32866.65,1047.91,-39.215748,178.137786,46.39,0.022,89.1,452.72,96.39
2026-04-25T12:01:12.400Z,72.4,ASCENT,32971.63,1049.8,-39.215587,178.138718,46.32,-0.008,89.1,458.06,96.38
2026-04-25T12:01:12.500Z,72.5,ASCENT,33076.8,1051.69,-39.215427,178.139651,46.25,0.005,89.1,453.1,96.38
2026-04-25T12:01:12.600Z,72.6,ASCENT,33182.16,1053.57,-39.215266,178.140586,46.18,0.005,89.1,451.99,96.37
2026-04-25T12:01:12.700Z,72.7,ASCENT,33287.7,1055.46,-39.215104,178.141522,46.11,-0.045,89.1,452.49,96.36
2026-04-25T12:01:12.800Z,72.8,ASCENT,33393.44,1057.35,-39.214943,178.142461,46.04,-0.023,89.1,459.98,96.36
2026-04-25T12:01:12.900Z,72.9,ASCENT,33499.36,1059.24,-39.214781,178.143401,45.97,-0.018,89.1,455.63,96.36
2026-04-25T12:01:13.000Z,73.0,ASCENT,33605.47,1061.13,-39.214619,178.144343,45.9,0.015,89.1,459.15,96.35
2026-04-25T12:01:13.100Z,73.1,ASCENT,33711.78,1063.03,-39.214456,178.145287,45.83,-0.023,89.1,451.27,96.34
2026-04-25T12:01:13.200Z,73.2,ASCENT,33818.27,1064.92,-39.214293,178.146233,45.76,0.045,89.1,450.95,96.34
2026-04-25T12:01:13.300Z,73.3,ASCENT,33924.95,1066.81,-39.21413,178.147181,45.69,-0.05,89.1,453.78,96.33
2026-04-25T12:01:13.400Z,73.4,ASCENT,34031.82,1068.71,-39.213967,178.148131,45.62,-0.043,89.1,453.26,96.33
2026-04-25T12:01:13.500Z,73.5,ASCENT,34138.88,1070.61,-39.213803,178.149082,45.55,0.012,89.1,454.81,96.33
2026-04-25T12:01:13.600Z,73.6,ASCENT,34246.13,1072.5,-39.213639,178.150035,45.48,-0.046,89.1,459.58,96.32
2026-04-25T12:01:13.700Z,73.7,ASCENT,34353.57,1074.4,-39.213474,178.15099,45.41,-0.04,89.1,459.23,96.31
2026-04-25T12:01:13.800Z,73.8,ASCENT,34461.2,1076.3,-39.21331,178.151947,45.34,0.026,89.1,454.25,96.31
2026-04-25T12:01:13.900Z,73.9,ASCENT,34569.02,1078.2,-39.213144,178.152906,45.27,0.041,89.1,453.06,96.31
2026-04-25T12:01:14.000Z,74.0,ASCENT,34677.03,1080.1,-39.212979,178.153867,45.2,0.018,89.1,459.73,96.3
2026-04-25T12:01:14.100Z,74.1,ASCENT,34785.23,1082.0,-39.212813,178.154829,45.13,-0.046,89.1,459.29,96.3
2026-04-25T12:01:14.200Z,74.2,ASCENT,34893.62,1083.91,-39.212647,178.155794,45.06,-0.005,89.1,455.69,96.29
2026-04-25T12:01:14.300Z,74.3,ASCENT,35002.21,1085.81,-39.212481,178.15676,44.99,0.031,89.1,451.53,96.28
2026-04-25T12:01:14.400Z,74.4,ASCENT,35110.98,1087.72,-39.212314,178.157728,44.92,-0.042,89.1,450.27,96.28
2026-04-25T12:01:14.500Z,74.5,ASCENT,35219.94,1089.62,-39.212147,178.158698,44.85,-0.015,89.1,452.97,96.28
2026-04-25T12:01:14.600Z,74.6,ASCENT,35329.09,1091.53,-39.21198,178.15967,44.78,-0.006,89.1,458.81,96.27
2026-04-25T12:01:14.700Z,74.7,ASCENT,35438.44,1093.44,-39.211812,178.160644,44.71,-0.015,89.1,454.83,96.27
2026-04-25T12:01:14.800Z,74.8,ASCENT,35547.97,1095.35,-39.211644,178.161619,44.64,-0.007,89.1,455.28,96.26
2026-04-25T12:01:14.900Z,74.9,ASCENT,35657.7,1097.26,-39.211476,178.162597,44.57,-0.001,89.1,459.58,96.25
2026-04-25T12:01:15.000Z,75.0,ASCENT,35767.61,1099.17,-39.211307,178.163576,44.5,0.011,89.1,458.78,96.25
2026-04-25T12:01:15.100Z,75.1,ASCENT,35877.72,1101.08,-39.211139,178.164557,44.43,0.002,89.1,458.98,96.25
2026-04-25T12:01:15.200Z,75.2,ASCENT,35988.02,1102.99,-39.210969,178.16554,44.36,-0.048,89.1,456.45,96.24
2026-04-25T12:01:15.300Z,75.3,ASCENT,36098.51,1104.91,-39.2108,178.166525,44.29,0.004,89.1,458.88,96.23
2026-04-25T12:01:15.400Z,75.4,ASCENT,36209.19,1106.82,-39.21063,178.167512,44.22,-0.014,89.1,456.35,96.23
2026-04-25T12:01:15.500Z,75.5,ASCENT,36320.07,1108.74,-39.21046,178.1685,44.15,-0.004,89.1,450.09,96.22
2026-04-25T12:01:15.600Z,75.6,ASCENT,36431.13,1110.65,-39.210289,178.169491,44.08,0.004,89.1,452.69,96.22
2026-04-25T12:01:15.700Z,75.7,ASCENT,36542.39,1112.57,-39.210118,178.170483,44.01,-0.047,89.1,456.53,96.22
2026-04-25T12:01:15.800Z,75.8,ASCENT,36653.84,1114.49,-39.209947,178.171478,43.94,-0.022,89.1,458.6,96.21
2026-04-25T12:01:15.900Z,75.9,ASCENT,36765.48,1116.41,-39.209776,178.172474,43.87,-0.036,89.1,450.87,96.2
2026-04-25T12:01:16.000Z,76.0,ASCENT,36877.31,1118.33,-39.209604,178.173472,43.8,0.002,89.1,450.6,96.2
2026-04-25T12:01:16.100Z,76.1,ASCENT,36989.34,1120.25,-39.209432,178.174472,43.73,0.017,89.1,451.65,96.19
2026-04-25T12:01:16.200Z,76.2,ASCENT,37101.56,1122.18,-39.209259,178.175473,43.66,-0.04,89.1,450.85,96.19
2026-04-25T12:01:16.300Z,76.3,ASCENT,37213.97,1124.1,-39.209086,178.176477,43.59,-0.042,89.1,450.1,96.19
2026-04-25T12:01:16.400Z,76.4,ASCENT,37326.57,1126.02,-39.208913,178.177483,43.52,-0.021,89.1,452.31,96.18
2026-04-25T12:01:16.500Z,76.5,ASCENT,37439.36,1127.95,-39.20874,178.17849,43.45,0.006,89.1,450.81,96.17
2026-04-25T12:01:16.600Z,76.6,ASCENT,37552.35,1129.88,-39.208566,178.179499,43.38,0.028,89.1,455.23,96.17
2026-04-25T12:01:16.700Z,76.7,ASCENT,37665.53,1131.8,-39.208392,178.18051,43.31,0.011,89.1,459.84,96.17
2026-04-25T12:01:16.800Z,76.8,ASCENT,37778.91,1133.73,-39.208217,178.181524,43.24,-0.024,89.1,454.95,96.16
2026-04-25T12:01:16.900Z,76.9,ASCENT,37892.47,1135.66,-39.208043,178.182539,43.17,0.012,89.1,453.25,96.16
2026-04-25T12:01:17.000Z,77.0,ASCENT,38006.23,1137.59,-39.207868,178.183555,43.1,-0.049,89.1,457.29,96.15
2026-04-25T12:01:17.100Z,77.1,ASCENT,38120.18,1139.53,-39.207692,178.184574,43.03,-0.012,89.1,450.47,96.14
2026-04-25T12:01:17.200Z,77.2,ASCENT,38234.33,1141.46,-39.207516,178.185595,42.96,0.03,89.1,457.61,96.14
2026-04-25T12:01:17.300Z,77.3,ASCENT,38348.67,1143.39,-39.20734,178.186617,42.89,0.042,89.1,451.0,96.14
2026-04-25T12:01:17.400Z,77.4,ASCENT,38463.2,1145.33,-39.207164,178.187642,42.82,-0.027,89.1,454.08,96.13
2026-04-25T12:01:17.500Z,77.5,ASCENT,38577.93,1147.26,-39.206987,178.188668,42.75,-0.012,89.1,459.61,96.12
2026-04-25T12:01:17.600Z,77.6,ASCENT,38692.85,1149.2,-39.20681,178.189696,42.68,-0.012,89.1,451.53,96.12
2026-04-25T12:01:17.700Z,77.7,ASCENT,38807.96,1151.14,-39.206633,178.190726,42.61,-0.033,89.1,456.72,96.11
2026-04-25T12:01:17.800Z,77.8,ASCENT,38923.27,1153.07,-39.206455,178.191758,42.54,-0.048,89.1,459.82,96.11
2026-04-25T12:01:17.900Z,77.9,ASCENT,39038.77,1155.01,-39.206277,178.192792,42.47,0.024,89.1,450.1,96.11
2026-04-25T12:01:18.000Z,78.0,ASCENT,39154.47,1156.95,-39.206099,178.193828,42.4,-0.006,89.1,456.78,96.1
2026-04-25T12:01:18.100Z,78.1,ASCENT,39270.35,1158.9,-39.20592,178.194866,42.33,-0.034,89.1,457.52,96.09
2026-04-25T12:01:18.200Z,78.2,ASCENT,39386.44,1160.84,-39.205741,178.195906,42.26,0.002,89.1,454.23,96.09
2026-04-25T12:01:18.300Z,78.3,ASCENT,39502.72,1162.78,-39.205562,178.196947,42.19,0.019,89.1,457.7,96.08
2026-04-25T12:01:18.400Z,78.4,ASCENT,39619.19,1164.73,-39.205382,178.197991,42.12,-0.022,89.1,455.91,96.08
2026-04-25T12:01:18.500Z,78.5,ASCENT,39735.86,1166.67,-39.205202,178.199036,42.05,0.038,89.1,452.06,96.08
2026-04-25T12:01:18.600Z,78.6,ASCENT,39852.72,1168.62,-39.205022,178.200083,41.98,-0.012,89.1,459.11,96.07
2026-04-25T12:01:18.700Z,78.7,ASCENT,39969.77,1170.56,-39.204841,178.201132,41.91,0.006,89.1,452.51,96.06
2026-04-25T12:01:18.800Z,78.8,ASCENT,40087.03,1172.51,-39.20466,178.202184,41.84,-0.01,89.1,453.62,96.06
2026-04-25T12:01:18.900Z,78.9,ASCENT,40204.47,1174.46,-39.204479,178.203237,41.77,-0.039,89.1,452.04,96.06
2026-04-25T12:01:19.000Z,79.0,ASCENT,40322.11,1176.41,-39.204297,178.204291,41.7,0.007,89.1,454.23,96.05
2026-04-25T12:01:19.100Z,79.1,ASCENT,40439.95,1178.36,-39.204115,178.205348,41.63,-0.017,89.1,455.55,96.05
2026-04-25T12:01:19.200Z,79.2,ASCENT,40557.98,1180.31,-39.203933,178.206407,41.56,-0.029,89.1,453.94,96.04
2026-04-25T12:01:19.300Z,79.3,ASCENT,40676.21,1182.27,-39.203751,178.207468,41.49,-0.037,89.1,454.95,96.03
2026-04-25T12:01:19.400Z,79.4,ASCENT,40794.63,1184.22,-39.203568,178.20853,41.42,-0.028,89.1,453.6,96.03
2026-04-25T12:01:19.500Z,79.5,ASCENT,40913.25,1186.18,-39.203384,178.209595,41.35,0.035,89.1,455.21,96.03
2026-04-25T12:01:19.600Z,79.6,ASCENT,41032.06,1188.13,-39.203201,178.210661,41.28,0.022,89.1,450.4,96.02
2026-04-25T12:01:19.700Z,79.7,ASCENT,41151.07,1190.09,-39.203017,178.21173,41.21,-0.001,89.1,452.01,96.02
2026-04-25T12:01:19.800Z,79.8,ASCENT,41270.27,1192.05,-39.202832,178.2128,41.14,0.042,89.1,452.37,96.01
2026-04-25T12:01:19.900Z,79.9,ASCENT,41389.68,1194.01,-39.202648,178.213872,41.07,0.032,89.1,458.94,96.0
2026-04-25T12:01:20.000Z,80.0,ASCENT,41509.27,1195.97,-39.202463,178.214946,41.0,0.026,89.1,454.75,96.0
2026-04-25T12:01:20.100Z,80.1,ASCENT,41629.06,1197.93,-39.202278,178.216022,40.93,-0.031,89.1,458.3,96.0
2026-04-25T12:01:20.200Z,80.2,ASCENT,41749.05,1199.89,-39.202092,178.2171,40.86,0.013,89.1,458.96,95.99
2026-04-25T12:01:20.300Z,80.3,ASCENT,41869.24,1201.85,-39.201906,178.21818,40.79,-0.03,89.1,453.59,95.98
2026-04-25T12:01:20.400Z,80.4,ASCENT,41989.62,1203.82,-39.20172,178.219262,40.72,-0.031,89.1,451.47,95.98
2026-04-25T12:01:20.500Z,80.5,ASCENT,42110.2,1205.78,-39.201533,178.220346,40.65,0.018,89.1,452.41,95.97
2026-04-25T12:01:20.600Z,80.6,ASCENT,42230.97,1207.75,-39.201346,178.221432,40.58,0.001,89.1,455.01,95.97
2026-04-25T12:01:20.700Z,80.7,ASCENT,42351.95,1209.71,-39.201159,178.222519,40.51,-0.002,89.1,458.8,95.97
2026-04-25T12:01:20.800Z,80.8,ASCENT,42473.11,1211.68,-39.200971,178.223609,40.44,-0.01,89.1,452.62,95.96
2026-04-25T12:01:20.900Z,80.9,ASCENT,42594.48,1213.65,-39.200783,178.224701,40.37,0.048,89.1,453.63,95.95
2026-04-25T12:01:21.000Z,81.0,ASCENT,42716.04,1215.62,-39.200595,178.225794,40.3,0.03,89.1,454.52,95.95
2026-04-25T12:01:21.100Z,81.1,ASCENT,42837.8,1217.59,-39.200407,178.226889,40.23,0.037,89.1,456.23,95.94
2026-04-25T12:01:21.200Z,81.2,ASCENT,42959.76,1219.56,-39.200218,178.227987,40.16,-0.015,89.1,455.97,95.94
2026-04-25T12:01:21.300Z,81.3,ASCENT,43081.91,1221.54,-39.200028,178.229086,40.09,0.001,89.1,455.6,95.94
2026-04-25T12:01:21.400Z,81.4,ASCENT,43204.26,1223.51,-39.199839,178.230187,40.02,0.045,89.1,457.82,95.93
2026-04-25T12:01:21.500Z,81.5,ASCENT,43326.81,1225.49,-39.199649,178.231291,39.95,0.019,89.1,457.94,95.92
2026-04-25T12:01:21.600Z,81.6,ASCENT,43449.56,1227.46,-39.199459,178.232396,39.88,-0.031,89.1,453.13,95.92
2026-04-25T12:01:21.700Z,81.7,ASCENT,43572.5,1229.44,-39.199268,178.233503,39.81,-0.011,89.1,451.78,95.92
2026-04-25T12:01:21.800Z,81.8,ASCENT,43695.64,1231.42,-39.199077,178.234612,39.74,-0.026,89.1,458.71,95.91
2026-04-25T12:01:21.900Z,81.9,ASCENT,43818.98,1233.39,-39.198886,178.235723,39.67,-0.05,89.1,455.62,95.91
